"file","plant","root","order","parentroot","time","DBase","length","mean.diameter","sd.diameter","nlat","branching.angle","tortuosity","surface","volume","lauz"
"PL01_DAS05",1,53,2,1,5,1.91774284442209,1.22191312173844,0.0906722014032967,0.0400863006433648,0,70.0427166307944,1.01047579946231,0.376666880478355,0.0101137658014135,1.22191312173844
"PL01_DAS05",1,54,2,1,5,1.12283402771088,2.90250622821684,0.0702466515288462,0.0130481841999524,0,43.234265283436,1.03858237436281,0.662697250681697,0.0121583845603372,2.90250622821684
"PL01_DAS05",1,55,2,1,5,0.996481634913411,3.25244094390149,0.0995411855782051,0.016861378942233,0,69.2094396198154,1.01154797502287,1.05359833811088,0.0277477082341725,3.25244094390149
"PL01_DAS05",1,56,2,1,5,0.472565186095665,2.66454257618283,0.0924396887751131,0.0492601716122232,0,43.2580768904363,1.04242911645938,0.836301871616443,0.0245216296707365,2.66454257618283
"PL01_DAS05",1,57,2,1,5,0.576685827900651,1.32486438436298,0.132364117142857,0.0700046633767436,0,72.6293897584021,1.01600400498735,0.597361851166556,0.0249279969720544,1.32486438436298
"PL01_DAS05",1,58,2,1,5,0.350939468301103,2.77982341026489,0.0903778694480769,0.0204340186369229,0,51.8243167464004,1.04568199175398,0.82213757570973,0.0198360814214341,2.77982341026489
"PL01_DAS05",1,59,2,1,5,0.234020683015438,1.80387558585204,0.0892572011017752,0.0215892739117636,0,48.0574173633016,1.11711531171926,0.518073815753796,0.0124309209445844,1.80387558585204
"PL08_DAS05",1,1,1,0,5,0,23.4557040130776,0.150470903174344,0.0231912941057711,35,4.05603257736687,1.08682718561617,11.3101400143583,0.442194469231993,17.2102530799341
"PL08_DAS05",1,2,2,1,5,0.0577579398767646,3.10454763584966,0.116425656689879,0.078463631934931,0,46.3505999666953,1.04192194981653,1.16719264289467,0.0466170175526553,3.10454763584966
"PL08_DAS05",1,3,2,1,5,0.904614355055152,1.06332512219421,0.102157683811111,0.0674937494885478,0,43.3911129540253,1.05325944668863,0.279205447061579,0.00658955446162783,1.06332512219421
"PL08_DAS05",1,4,2,1,5,1.70542182607174,1.561926447248,0.0806809634692308,0.0189264745279403,0,51.9937095998992,1.01432178088444,0.390913011880293,0.00799780226614342,1.561926447248
"PL08_DAS05",1,5,2,1,5,1.26973898266727,1.54002709224203,0.0808165994692308,0.0196012674147868,0,46.2529688919997,1.06724528079703,0.40752900856941,0.00894800809640923,1.54002709224203
"PL08_DAS05",1,6,2,1,5,1.94895704290122,1.21842075307298,0.0846934952538462,0.0135412779763568,0,32.7422812741353,1.08354847027305,0.314218393881224,0.00652951538664304,1.21842075307298
"PL08_DAS05",1,7,2,1,5,2.11703799267396,0.835945042969847,0.0711811467008547,0.0179759148025634,0,67.6467644341584,1.07931240720659,0.186261691021672,0.00342790102403191,0.835945042969847
"PL08_DAS05",1,8,2,1,5,0.382346849397218,2.55549420951977,0.110803723748252,0.0265252700825603,0,11.7652816400402,1.1465180459984,0.892452095677984,0.0259149154038857,2.55549420951977
"PL08_DAS05",1,9,2,1,5,0.554416175232798,1.44117833013794,0.0791877933298077,0.00898723252791388,0,43.3463013130114,1.05444225783617,0.371755900640964,0.00771016309703762,1.44117833013794
"PL08_DAS05",1,10,2,1,5,0.223693305910373,1.14914956365046,0.0890345385897436,0.00466484414656714,0,37.2212247049687,1.03439821548488,0.320774435871058,0.00713532116657955,1.14914956365046
"PL08_DAS05",1,11,2,1,5,1.09987606706172,1.31508235893634,0.0950627800192308,0.00416209101539578,0,42.2712538608652,1.1066253394035,0.398517797378884,0.00961811357622696,1.31508235893634
"PL08_DAS05",1,12,2,1,5,0.530527736331588,2.06488190736419,0.121750987423077,0.0206831462895879,0,27.2759979339932,1.120844849778,0.764063928048726,0.0228877439353174,2.06488190736419
"PL08_DAS05",1,13,2,1,5,2.36770095548529,0.494969869811459,0.0726448196384615,0.0194208135798928,0,67.411307689428,1.0622959860831,0.120462454651091,0.00236732454204317,0.494969869811459
"PL08_DAS05",1,14,2,1,5,3.01590648741362,0.531250839771721,0.07491184408,0.0219676190114741,0,61.0904678407996,1.15186302038094,0.135890161561673,0.00279423678761694,0.531250839771721
"PL08_DAS05",1,15,2,1,5,2.66051867500473,0.630725961389814,0.0887975279984616,0.044334253573201,0,45.9974156029432,1.22071709759821,0.210592383364779,0.00604679290965887,0.630725961389814
"PL08_DAS05",1,16,2,1,5,1.2410043195451,0.936470769667678,0.0759693406461538,0.0152242938086596,0,61.4694599459495,1.08219880297932,0.241913256224324,0.00500735795915394,0.936470769667678
"PL08_DAS05",1,17,2,1,5,3.14675470504613,0.267641601948525,0.128869890361538,0.0657571975249301,0,61.2977223447848,1.06191597945148,0.115353144714475,0.00408112339853347,0.267641601948525
"PL08_DAS05",1,18,2,1,5,3.55403203989514,0.625331357997681,0.0620009025833333,0.0115390669769334,0,61.5705691587811,1.0932252503462,0.12910045675381,0.0021361586391366,0.625331357997681
"PL08_DAS05",1,19,2,1,5,3.41389320521113,0.564475732481231,0.0817775013333333,0.0105312037511155,0,76.2205686730806,1.01820128471603,0.148595869080235,0.00312430925681588,0.564475732481231
"PL08_DAS05",1,20,2,1,5,4.12298654849942,0.182505939358395,0.0713836774,0.00328320452339139,0,84.981008093368,1.01470878515789,0.0416918940886231,0.00075734675090659,0.182505939358395
"PL08_DAS05",1,21,2,1,5,3.82894354297986,0.269513006105831,0.0903422987019231,0.0280723159984743,0,77.0407342153231,1.01569246184196,0.0786265415191664,0.00188118848785907,0.269513006105831
"PL08_DAS05",1,22,2,1,5,3.82722370083032,0.425592015602766,0.111285137230769,0.0354208871671705,0,80.463038339102,1.00986175645908,0.158482545929496,0.00483186300277107,0.425592015602766
"PL08_DAS05",1,23,2,1,5,3.885416791987,0.474879932838243,0.0841306605615385,0.0316277059997941,0,58.6885563971565,1.12804423970082,0.139228864502142,0.00342643332530785,0.474879932838243
"PL08_DAS05",1,24,2,1,5,5.20617908012689,0.298244718455975,0.0755388917307692,0.0368563595413778,0,93.7384875897429,1.0068482385704,0.0813137977201316,0.00187412342200101,0.298244718455975
"PL08_DAS05",1,25,2,1,5,5.53090252158748,0.331686329618738,0.0551635353615385,0.0046225840807824,0,67.634223750957,1.08221411602357,0.0591330427243399,0.000840361204709036,0.331686329618738
"PL08_DAS05",1,26,2,1,5,4.22967385344579,0.314175394490433,0.172542786153846,0.0818294990561013,0,80.550149811973,1.00678997036776,0.175683447288677,0.00789100299253887,0.314175394490433
"PL08_DAS05",1,27,2,1,5,4.24632818187561,0.299083641523396,0.168777330589744,0.0545822892825329,0,66.6884917105149,1.06984143291533,0.166766395493228,0.00734696263107201,0.299083641523396
"PL08_DAS05",1,28,2,1,5,4.29973252524097,0.55137149539694,0.0947434487769231,0.0206837688492189,0,73.0847255085862,1.04095255843438,0.172800674351824,0.00436630209331546,0.55137149539694
"PL08_DAS05",1,29,2,1,5,4.66803956981071,0.403557416439389,0.0663827347046154,0.00789598966043223,0,71.2858517985331,1.0212516811258,0.0864606568756729,0.0014805419780915,0.403557416439389
"PL08_DAS05",1,30,2,1,5,4.77591011785969,0.420577761885367,0.136115338444615,0.0988183961176556,0,69.8570366209855,1.01158108513407,0.181799701571223,0.00726201213862585,0.420577761885367
"PL08_DAS05",1,31,2,1,5,4.99738014952296,0.316754770542004,0.120641009702564,0.05331112967154,0,78.9055721196016,1.03383917173157,0.136775634584917,0.00468880267756194,0.316754770542004
"PL08_DAS05",1,32,2,1,5,5.01257377547597,0.234780602912479,0.198664211282051,0.0451302604608004,0,59.1035120826235,1.01477113171828,0.141696328484786,0.00671634071000656,0.234780602912479
"PL08_DAS05",1,33,2,1,5,5.32496219017191,0.392890987476071,0.112129537517308,0.0515796546914065,0,71.7896231194989,1.03154498461913,0.148680014411077,0.0047834778323473,0.392890987476071
"PL08_DAS05",1,34,2,1,5,5.78924376183067,0.400082951635419,0.0714884074615385,0.0171363540855297,0,87.1605955555723,1.00141550142405,0.0946248894254103,0.00183091112228319,0.400082951635419
"PL08_DAS05",1,35,2,1,5,6.10930984083824,0.22683591060155,0.0734003110512821,0.0166859827649297,0,86.0394000561737,1.00252722084079,0.0543651831378654,0.00104445851794841,0.22683591060155
"PL08_DAS05",1,36,2,1,5,6.24545093314351,0.270022872049837,0.0622731519134615,0.00243704669095973,0,82.2600201743521,1.00886738917345,0.0532498643727828,0.000835823979474307,0.270022872049837
"PL10_DAS05",1,1,1,0,5,0,22.3997187136922,0.146217806771784,0.0185375190420895,40,17.9787959817312,1.02761968628531,10.0650919873758,0.364656148987961,16.6790115419881
"PL10_DAS05",1,2,2,1,5,1.94603906297159,1.00706168387868,0.0635905180776923,0.0108243613263192,0,65.3202901665145,1.02676860416041,0.196824723006045,0.00311214623274451,1.00706168387868
"PL10_DAS05",1,3,2,1,5,1.28181022237459,0.913903910438369,0.0519221655523077,0.0194293022293204,0,69.1723228618486,1.04051032453592,0.151049969989344,0.00214219876222445,0.913903910438369
"PL10_DAS05",1,4,2,1,5,1.65015938871782,0.522924977550543,0.0617895988435897,0.0214821218272017,0,60.7504093952026,1.04909594806978,0.110405799771012,0.00194649474743057,0.522924977550543
"PL10_DAS05",1,5,2,1,5,1.50275984618835,0.996845108080913,0.0738501306253846,0.0191171086705788,0,73.1737412545518,1.03077967337261,0.235992712575994,0.0045328213078079,0.996845108080913
"PL10_DAS05",1,6,2,1,5,1.9079756948853,0.149278753385312,0.0420031981358974,0.00337637272656031,0,87.7563416727879,1.00234933332021,0.0202888934680407,0.000219382652629749,0.149278753385312
"PL10_DAS05",1,7,2,1,5,1.04512995131824,0.562693570295304,0.0799104427461538,0.0157855661537238,0,72.851335129423,1.02351594416996,0.141021641060971,0.00287498410561799,0.562693570295304
"PL10_DAS05",1,8,2,1,5,1.03952305849251,0.267494923777285,0.0641171645596154,0.0185261073880559,0,75.1171286432873,1.02923803521644,0.0569665794793555,0.000987833237026443,0.267494923777285
"PL10_DAS05",1,9,2,1,5,0.964236235536877,0.356019631916956,0.0445870820903846,0.00938364566790779,0,77.3134260251349,1.00761584584992,0.049096404073374,0.000547076581793949,0.356019631916956
"PL10_DAS05",1,10,2,1,5,0,1.66282258120789,0.0531541119235898,0.0139398358268567,0,74.9200612665822,1.05693992177541,0.307381903322622,0.00473930375253746,1.66282258120789
"PL10_DAS05",1,11,2,1,5,0.00355747803220231,1.13544282313444,0.0547799650769231,0.00902771776153389,0,60.5143046164365,1.06704931453822,0.199407628244386,0.00283435644684047,1.13544282313444
"PL10_DAS05",1,12,2,1,5,0.346174245064581,0.507837656651387,0.110685947974359,0.028584523901829,0,56.4080353356124,1.27242541224322,0.175087455572812,0.00493837461564625,0.507837656651387
"PL10_DAS05",1,13,2,1,5,0.165730923065213,1.0177778831441,0.0635939806512821,0.0193272485872107,0,51.7028659917698,1.04387279350296,0.216471299377963,0.00382022767103781,1.0177778831441
"PL10_DAS05",1,14,2,1,5,0.56097680247261,1.08479369190353,0.0681449056932692,0.0176564486326034,0,44.4602007115033,1.04805722600903,0.238967104074923,0.00431891830165661,1.08479369190353
"PL10_DAS05",1,15,2,1,5,0.754964632098374,1.23659256017432,0.0812312170797203,0.0122191194705354,0,65.3193093318318,1.15964608450497,0.310727441150592,0.00630168313558044,1.23659256017432
"PL10_DAS05",1,16,2,1,5,1.21785598025277,0.348969324166055,0.0610489468923077,0.0146502525043281,0,92.3540016340376,1.00046426363239,0.0701544904188515,0.00113455960193983,0.348969324166055
"PL10_DAS05",1,17,2,1,5,1.26998123507307,0.532385894984056,0.0627065689653846,0.0236286487414293,0,68.3171180477058,1.02577963481322,0.110876797735672,0.0019238726284179,0.532385894984056
"PL10_DAS05",1,18,2,1,5,1.36010586905524,0.582157321574426,0.0645172419948718,0.0243125592414233,0,69.2643670826179,1.0247690885231,0.128976687350894,0.00240456566109589,0.582157321574426
"PL10_DAS05",1,19,2,1,5,2.39509333570839,0.468633405125073,0.0537240089230769,0,0,54.4551383703019,1.06719204434471,0.0790954548739789,0.00106233123085612,0.468633405125073
"PL10_DAS05",1,20,2,1,5,2.20015853673267,1.01824936619038,0.0592206867644231,0.00172955766325798,0,51.4153096790381,1.04061913419771,0.189234727010962,0.00279944806788403,1.01824936619038
"PL10_DAS05",1,21,2,1,5,1.96241578838438,0.850341869439546,0.0809211077692308,0.0281139239040487,0,87.2988032736406,1.31590605260054,0.198654636635318,0.00393200714807247,0.850341869439546
"PL10_DAS05",1,22,2,1,5,1.74377549994914,0.84351271991148,0.0668067402261538,0.0193734917539078,0,81.6159746714406,1.01541761140815,0.178655356603037,0.00317689069290742,0.84351271991148
"PL10_DAS05",1,23,2,1,5,2.09117619073964,0.565876149065101,0.0538928075538462,0.00441487588797907,0,63.8697829528914,1.07099530983382,0.0968860632661775,0.00132308446727618,0.565876149065101
"PL10_DAS05",1,24,2,1,5,2.60191416132564,0.339123095588192,0.0788198914015385,0.017485942393565,0,59.2456586422926,1.06931483969407,0.0854530119759865,0.00174033805945413,0.339123095588192
"PL10_DAS05",1,25,2,1,5,2.39055422431872,0.218797961199191,0.110931478865385,0.0369311895815179,0,71.2917290456567,1.07879794942674,0.0852274656133208,0.00260591875088215,0.218797961199191
"PL10_DAS05",1,26,2,1,5,2.89685586791495,0.638365413433951,0.0988934785769231,0.0324621913906543,0,62.9211217978,1.07224095325915,0.207619243912833,0.00565741399235134,0.638365413433951
"PL10_DAS05",1,27,2,1,5,3.34781217321468,0.61964153959464,0.0941739516646154,0.020011638552181,0,81.385638830244,1.05383173649666,0.189963882060257,0.00465194104272206,0.61964153959464
"PL10_DAS05",1,28,2,1,5,3.13240247922238,0.620534674907101,0.0928075247653846,0.0195357225833654,0,57.5382871987464,1.04251856258018,0.170276601333969,0.00377999657846444,0.620534674907101
"PL10_DAS05",1,29,2,1,5,3.265647719332,0.547791124060407,0.0822862391707692,0.0229280690395508,0,99.2598812300769,1.02016980665665,0.152400229615373,0.00348216552287823,0.547791124060407
"PL10_DAS05",1,30,2,1,5,3.45846507526285,0.576988649671995,0.0767598232292308,0.0129055673839933,0,77.1329651231198,1.02391631070934,0.146431175126249,0.0029913639454252,0.576988649671995
"PL10_DAS05",1,31,2,1,5,3.68519424928691,0.677275163873744,0.162199678335385,0.0930332072958337,0,70.8742680778218,1.02470282854533,0.356214665726858,0.0170880322101118,0.677275163873744
"PL10_DAS05",1,32,2,1,5,3.70392633501997,0.673494446465187,0.160402906953846,0.0704847195346075,0,74.3018350017289,1.0316384595596,0.348799851271742,0.0154949004116515,0.673494446465187
"PL10_DAS05",1,33,2,1,5,3.97889125275879,0.474333885928231,0.0696726865076923,0.00793174864108579,0,72.3962009782419,1.0444812155777,0.107168018838529,0.0019283372223594,0.474333885928231
"PL10_DAS05",1,34,2,1,5,4.19637121821944,0.424519713812148,0.0712996684630769,0.00440419363809433,0,93.7402808601454,1.02805575421361,0.0950325290436222,0.00169392617066084,0.424519713812148
"PL10_DAS05",1,35,2,1,5,4.04199734480899,0.684473292227831,0.118222174215385,0.0667170955302107,0,74.1239640288605,1.01785982693962,0.265961168197515,0.00939756436635611,0.684473292227831
"PL10_DAS05",1,36,2,1,5,4.22927357411204,0.276063650226824,0.105322648423077,0.0306801306991874,0,46.1952627692684,1.12943958621287,0.0930732097172084,0.00255427439596319,0.276063650226824
"PL10_DAS05",1,37,2,1,5,4.45549418191861,0.352561393359473,0.0912651942692308,0.0194781284202907,0,82.9059754065911,1.00813944212027,0.102499519140845,0.00241697602100293,0.352561393359473
"PL10_DAS05",1,38,2,1,5,4.60817155083443,0.315521995073218,0.11719290125,0.0187216151498739,0,69.8031701892176,1.06524600828214,0.118370683653377,0.00353989570683598,0.315521995073218
"PL10_DAS05",1,39,2,1,5,4.93276944436797,0.333642876303368,0.0903874020192308,0.0156546148370518,0,77.753024790611,1.02583672474648,0.0971622542286831,0.00227548474265835,0.333642876303368
"PL10_DAS05",1,40,2,1,5,5.25978002793191,0.308882408119821,0.104904019788462,0.0276096367536634,0,81.1924863975123,1.00611087402973,0.103258235381973,0.00280987941668515,0.308882408119821
"PL10_DAS05",1,41,2,1,5,5.72070717170413,0.149359470232425,0.0780881438435898,0.000124713658146609,0,86.6585305735178,1.00368454147169,0.0366587868855283,0.000716000130477442,0.149359470232425
"PL01_DAS06",1,1,1,0,6,0,28.1667389071566,0.123416806684706,0.0200446281245638,98,22.2877426043243,1.07899276281005,10.2354411274476,0.303335666470631,18.5903481197315
"PL01_DAS06",1,2,2,1,6,6.37407012460899,0.948608834215931,0.103261656059829,0.0723267828831644,0,97.5492520942997,1.03770664317844,0.263374202216691,0.00682568747414232,0.948608834215931
"PL01_DAS06",1,3,2,1,6,5.09026616165155,1.72410210577573,0.0745283880302564,0.033825757417548,0,52.154304862055,1.0125448636261,0.401224964104799,0.00819127942730256,1.72410210577573
"PL01_DAS06",1,4,2,1,6,1.37583727252114,2.40180099157784,0.0929329379709402,0.0688951732610218,0,41.2697878470754,1.04100559078036,0.682176434542027,0.0190136467742922,2.40180099157784
"PL01_DAS06",1,5,2,1,6,1.96574714665205,3.50740595333375,0.0647515323091811,0.0245108813427321,0,45.9650685695995,1.03847565206519,0.703093058860034,0.0119830704659283,3.50740595333375
"PL01_DAS06",1,6,2,1,6,0.778672747424626,5.22239293273458,0.0902261337414027,0.0321277256999653,0,32.8766084686874,1.03394566079528,1.57153518752444,0.0405961122308756,5.22239293273458
"PL01_DAS06",1,7,2,1,6,0.840154723024196,5.21275799562745,0.0927601850269231,0.0383356659041645,0,51.3861154488356,1.01623162467422,1.71590022334721,0.0506635171064743,5.21275799562745
"PL01_DAS06",1,8,2,1,6,0.627178250262756,0.764659647220942,0.0710474647641026,0.0288790799481692,0,17.0494712155231,1.12140227856272,0.163964351914851,0.00301899086484765,0.764659647220942
"PL01_DAS06",1,9,2,1,6,0.240670354641871,3.0995568718713,0.0555348508625641,0.0116284557555377,0,48.8303432101952,1.07232143579248,0.559186585991551,0.00823873944401146,3.0995568718713
"PL01_DAS06",1,10,2,1,6,0.69548448416798,1.22367229745517,0.0520363776825175,0.0111609608319844,0,75.7498393111897,1.01582123212406,0.208480712217367,0.00294092215964065,1.22367229745517
"PL01_DAS06",1,11,2,1,6,0.555850745965545,3.29017885008779,0.0509276771133056,0.00929890710083871,0,48.2525284845354,1.06953852514848,0.54962734088673,0.00761709569919722,3.29017885008779
"PL01_DAS06",1,12,2,1,6,0.790627482423973,3.12853003366349,0.0493317577319712,0.0120125131766952,0,72.1901635572738,1.08200773884275,0.4983806563453,0.00667496348590075,3.12853003366349
"PL01_DAS06",1,13,2,1,6,2.2183775727912,0.807953388630373,0.039694518816568,0.00189650695940011,0,88.5045547815657,1.20587382092455,0.100830662168533,0.0010031706931075,0.807953388630373
"PL01_DAS06",1,14,2,1,6,1.79268285593942,4.78885282357259,0.0729700362421978,0.0230994924877211,0,86.9935167144299,1.10590369865685,1.17796538507947,0.0251582541864713,4.78885282357259
